filename, Pertengahan, Tahap Akhir, Tahap Awal, Telur Mati
20220623_230326_jpg.rf.2214144f813c487f921da0bf54c6f6d9.jpg, 0, 0, 1, 0
IMG_20220723_011832_jpg.rf.22e8580c33e5cd6e76e9ec41912d307c.jpg, 0, 0, 1, 0
20220626_181822_jpg.rf.2318f8578601c9a4ad86404fb2e3c458.jpg, 0, 0, 1, 0
20220708_204219_jpg.rf.21d983fe04636654446db0af52455d82.jpg, 0, 1, 0, 0
20220623_230637_jpg.rf.231e9323581af6bbe550feb860ad8cf1.jpg, 0, 0, 1, 0
IMG_20220801_210736_jpg.rf.259829120f3d592d503a922c9e89f33f.jpg, 1, 0, 0, 0
20220701_194459_jpg.rf.24ebd8e9cdd7217ce0f12a049437c8da.jpg, 1, 0, 0, 0
20220707_210854_jpg.rf.23ae0bc506c14b8b88dd2a3a0396117a.jpg, 0, 1, 0, 0
20220630_221725_jpg.rf.25c85e953ac5cfa1ed5839a65b2b9a58.jpg, 1, 0, 0, 0
IMG_20220801_210309_jpg.rf.261aab3f6b4bcafebdbff986c3cf7f7b.jpg, 1, 0, 0, 0
20220707_211643_jpg.rf.245b9c2040b66e805e1ed0d49a6b291f.jpg, 0, 1, 0, 0
20220710_211310_jpg.rf.2660b4f46451420a8cf4840857124a75.jpg, 0, 1, 0, 0
IMG_20220801_210316_1_jpg.rf.2754e3de6092bd42107f2031642c7d3b.jpg, 1, 0, 0, 0
20220626_181751_jpg.rf.27ed48dce1518b0c03c4376dd9306be9.jpg, 0, 0, 1, 0
20220707_212403_jpg.rf.2076eb02380f9861189a5dfcbfd981f7.jpg, 0, 1, 0, 0
20220707_212355_jpg.rf.25c0ecb07d93fe65e9c694a7b6b44905.jpg, 0, 1, 0, 0
20220627_201259_jpg.rf.276556cce53a80d8a15a3e2e30e34b25.jpg, 0, 0, 1, 0
20220710_211004_jpg.rf.28cedb9b47f3d3cb220f618d26413466.jpg, 0, 1, 0, 0
20220625_012535_jpg.rf.28bb0c7dfe4137f3b98a50d7d5de1ffd.jpg, 0, 0, 1, 0
20220709_212414_jpg.rf.28f54074d016693d0adb0b03560a8361.jpg, 0, 1, 0, 0
20220630_220835_jpg.rf.291bbe41736551782a69b82c83739529.jpg, 1, 0, 0, 0
IMG_20220730_215000_jpg.rf.2973ddbd49fadc34ef91d5b4528d4268.jpg, 1, 0, 0, 0
20220627_200738_jpg.rf.29f0af035764f09f24b2aa411a33ef1b.jpg, 0, 0, 1, 0
20220626_181907_jpg.rf.2a401de9333d93b27443d6416b516e47.jpg, 0, 0, 1, 0
20220626_181031_jpg.rf.2a56265911dbcc09442458d4f8de4e35.jpg, 0, 0, 1, 0
IMG_20220805_234838_jpg.rf.29f49f1ce0893f7ba388de63719511ca.jpg, 0, 1, 0, 0
IMG_20220805_235000_jpg.rf.2ad2e7400ed4391947da247ae791e5d2.jpg, 0, 1, 0, 0
20220630_215326_jpg.rf.2b6f2db0e81b54ab1d83f792b4dd583d.jpg, 1, 0, 0, 0
20220626_180947_jpg.rf.2ae30ba624182616d08963b9da2aa746.jpg, 0, 0, 1, 0
20220627_200321_jpg.rf.2cf2d9bca7a990da61f97f7e26f95cb7.jpg, 0, 0, 1, 0
20220625_012134_jpg.rf.2b94dd18c9036a39bcec0d936843ae42.jpg, 0, 0, 1, 0
20220627_200242_jpg.rf.2c653c31fcef9d4decd535aa4afa09c5.jpg, 0, 0, 1, 0
20220709_000702_jpg.rf.2d082765e9eb0dc04949201b9e141a97.jpg, 0, 0, 0, 1
20220709_211546_jpg.rf.2dc0ec76a75c5d5afe02a670a02702c8.jpg, 0, 1, 0, 0
20220625_012207_jpg.rf.2bdc75199cfb503fc90d9cc020228f24.jpg, 0, 0, 1, 0
20220626_182142_jpg.rf.2e724dfcb3ea06d00ecbf6dfd3295be1.jpg, 0, 0, 1, 0
20220708_204255_jpg.rf.2ee87f45db894c032abe049e8ab62796.jpg, 0, 1, 0, 0
20220627_201751_jpg.rf.2f0156a56f24f72066d885022114479b.jpg, 0, 0, 1, 0
20220701_193712_jpg.rf.2e8021aac7700edec224f29ca8b3e49b.jpg, 1, 0, 0, 0
20220701_192941_jpg.rf.30be65437ca2301f253402eaaf57a3e7.jpg, 1, 0, 0, 0
IMG_20220730_215047_jpg.rf.3056b955e24c5a404eb7d6cd0c056847.jpg, 1, 0, 0, 0
h8-2-muerto-dia11_jpg.rf.2f524866d04b70a3205a903308b86b9e.jpg, 0, 0, 0, 1
20220625_012404_jpg.rf.3144fd9ab04585b8d3efb06daf75264a.jpg, 0, 0, 1, 0
20220625_233320_jpg.rf.319e71e1b92b80a1826359c12c565316.jpg, 0, 0, 1, 0
20220625_012452_jpg.rf.32200d47726fa5fb2ebc4e7c7b9a42bb.jpg, 0, 0, 1, 0
20220701_194401_jpg.rf.3223cb879b77d9d6146359799a1d4818.jpg, 1, 0, 0, 0
IMG_20220730_215154_jpg.rf.32b27e480a701ff1b7e9c6869ae9873d.jpg, 1, 0, 0, 0
20220709_000806_jpg.rf.34ccaffb54d0a9c63d46d0c2b986e71d.jpg, 0, 0, 0, 1
20220627_201534_jpg.rf.327eb22f05ce51241a31787d10c96922.jpg, 0, 0, 1, 0
20220709_212208_jpg.rf.3631f595e37b1874e94dad2ce0521be9.jpg, 0, 1, 0, 0
IMG_20220801_210600_jpg.rf.377bd75ffe9282d2379fc9dd8200be24.jpg, 1, 0, 0, 0
20220625_232848_jpg.rf.38521583927e241c8858848d09182868.jpg, 0, 0, 1, 0
20220701_194129_jpg.rf.379120fdbf0c7a5514915765e230750c.jpg, 1, 0, 0, 0
20220625_012724_jpg.rf.397a94afaf1d12b2791fc1c663ac6b1f.jpg, 0, 0, 1, 0
20220627_201223_jpg.rf.38694e79e8585905f52eb2c562f3f47c.jpg, 0, 0, 1, 0
20220625_232516_jpg.rf.3a35b75fff82d13ea1b34679a30e71ba.jpg, 0, 0, 1, 0
20220630_215627_jpg.rf.3a88c478c6a25812d288e4473a34a6a0.jpg, 1, 0, 0, 0
20220710_210439_jpg.rf.3bbe2e5a75ce4e020dada5a80cec55c7.jpg, 0, 1, 0, 0
IMG_20220723_011709_jpg.rf.3ae94d32973933d1ce9aaccb98f53131.jpg, 0, 1, 0, 0
20220626_181353_jpg.rf.3c79e275a22ea50c7f4440e1f0fe0cb4.jpg, 0, 0, 1, 0
20220626_182037_jpg.rf.3b492b992471ccfbf8cf9a2536489965.jpg, 0, 0, 1, 0
20220630_215617_jpg.rf.384af9a55cb8aef47c76b5f978bc2df7.jpg, 1, 0, 0, 0
20220630_221750_jpg.rf.39be4e7840ccb11232186d2c0d057319.jpg, 1, 0, 0, 0
20220623_230024_jpg.rf.3b00b1640f8bc4779881dd74adb1aa21.jpg, 0, 0, 1, 0
IMG_20220730_215008_jpg.rf.3d5a0038ecdeca79bc96d291ab117206.jpg, 1, 0, 0, 0
20220623_230053_jpg.rf.3d7ea4e64fcd6c58931641dc7572513b.jpg, 0, 0, 1, 0
20220625_013424_jpg.rf.3b02f56ba4d68cc2fa50f6f49ef7b03e.jpg, 0, 0, 1, 0
20220626_182123_jpg.rf.3dcc2d6a2a9367b59a5a9bbfe2cb379a.jpg, 0, 0, 1, 0
IMG_20220801_210710_jpg.rf.3d6f32a84279355f92cb278daafe463a.jpg, 1, 0, 0, 0
IMG_20220730_215037_jpg.rf.4080b305ba38cfab343861912e68a8c6.jpg, 1, 0, 0, 0
20220630_215608_jpg.rf.400dda603ca3fc96b65b9126882e9a58.jpg, 1, 0, 0, 0
20220627_201616_jpg.rf.40e768640c28e6f7d908b33caa797c4f.jpg, 0, 0, 1, 0
h10-2-muerto-dia12_jpg.rf.3d88b9870541cb9392b493c50ab425ba.jpg, 0, 0, 0, 1
20220626_182731_jpg.rf.3e4a7f498fc388372d7d46485f221d9e.jpg, 0, 0, 1, 0
20220708_204323_jpg.rf.3fed647e970a53eaee9f4768482c2d1d.jpg, 0, 1, 0, 0
20220708_204538_jpg.rf.41fe6dd3e11dfc92fb32863cb569bbb8.jpg, 0, 1, 0, 0
20220623_230129_jpg.rf.43052a698fc57bd93c8830e528da2c03.jpg, 0, 0, 1, 0
20220707_210513_jpg.rf.4358153d1a8d245f996dfc11575face8.jpg, 0, 1, 0, 0
20220625_233949_jpg.rf.4376535be6a2b8742585dd991deb4d27.jpg, 0, 0, 1, 0
IMG_20220801_210646_jpg.rf.4495707af4b8f5d60e22b00d392322d2.jpg, 1, 0, 0, 0
h10-2-muerto-dia10_jpg.rf.4566b742417ee7505c90ceb697280a36.jpg, 0, 0, 0, 1
20220704_210548_jpg.rf.458390c11b15021828285ce762843081.jpg, 0, 0, 0, 1
20220625_012333_jpg.rf.45b2c4cd15f0095e41034226740811d1.jpg, 0, 0, 1, 0
20220707_211223_jpg.rf.45f9923ea84fab968204e9fe2fda06c7.jpg, 0, 1, 0, 0
20220623_230443_jpg.rf.4603e81752ad2931e4708bf2a85ae25a.jpg, 0, 0, 1, 0
h9-1-muerto-dia10_jpg.rf.45b441102e04d6eb025d53ecf52893fe.jpg, 0, 0, 0, 1
20220625_013146_jpg.rf.4599f44963964ecd23d7a5cba4a01239.jpg, 0, 0, 1, 0
20220623_230813_jpg.rf.468babe50608a07f668325fd9bdfbcb2.jpg, 0, 0, 1, 0
20220710_211504_jpg.rf.461719f4f94224e2a72f408457e09bfc.jpg, 0, 1, 0, 0
20220625_233724_jpg.rf.46baf972a926bbc18a35eba5cca3c03b.jpg, 0, 0, 1, 0
20220709_225328_jpg.rf.4815977604a5443a1de0057f62b367f9.jpg, 0, 1, 0, 0
20220626_181206_jpg.rf.467c62962eee354583c82d6d9a9ae8d3.jpg, 0, 0, 1, 0
20220630_222004_jpg.rf.4ac07c33e33b8e0cabcf14ec69d5acb0.jpg, 1, 0, 0, 0
20220707_210732_jpg.rf.4b5a319272bf7aafef3038acda4db590.jpg, 0, 1, 0, 0
20220627_201033_jpg.rf.4836d642ffb908db2ff629803a644a0c.jpg, 0, 0, 1, 0
IMG_20220805_234759_jpg.rf.47a54c986f75b6a2f07dfa74c2831107.jpg, 0, 1, 0, 0
IMG_20220723_011807_jpg.rf.4acb87ceaf819f7dd9ee76f57262c3c9.jpg, 0, 0, 1, 0
20220707_211527_jpg.rf.4bd5f7120b8d987318e12cfaf4005eea.jpg, 0, 1, 0, 0
20220625_013249_jpg.rf.364478a6b547649e3e6d333c63a4653b.jpg, 0, 0, 1, 0
20220630_221059_jpg.rf.4c0aafddcf490622aadbb7522bade5be.jpg, 1, 0, 0, 0
20220627_201527_jpg.rf.4be07d638019989aa15a9c760fe177fc.jpg, 0, 0, 1, 0
20220626_182727_jpg.rf.4caee99526eacae68296f57e688e516b.jpg, 0, 0, 1, 0
IMG_20220801_210324_jpg.rf.4b4632086449b8fab5f6d265b2e99e09.jpg, 1, 0, 0, 0
20220707_210743_jpg.rf.4cdd3f1c1587748d860a8827ab27108f.jpg, 0, 1, 0, 0
20220701_194116_jpg.rf.4c4652c3dee864e36ff46f4fab2e45c2.jpg, 1, 0, 0, 0
20220707_210510_jpg.rf.4d819888d9dcf1fb938959860efe042f.jpg, 0, 1, 0, 0
20220710_211204_jpg.rf.4c9d3d2ded3858c299979eadfa8298cb.jpg, 0, 1, 0, 0
20220627_200232_jpg.rf.4e36ca76745c1502cfdd01f5b6533085.jpg, 0, 0, 1, 0
20220708_204410_jpg.rf.53c17c013ad7ebaea9d811d8034de386.jpg, 0, 1, 0, 0
IMG_20220805_234808_jpg.rf.52ffec9abcac3b8b941e04caa539fa38.jpg, 0, 1, 0, 0
20220625_232454_jpg.rf.4f86e70c90d3c3c835bebeca068ee0be.jpg, 0, 0, 1, 0
20220630_215445_jpg.rf.53dd357dec32fbb9552a43388b3d74ba.jpg, 1, 0, 0, 0
20220629_205628_jpg.rf.53c42e29879f3be8d2d46e36702e887b.jpg, 1, 0, 0, 0
IMG_20220730_214950_jpg.rf.54388658e2aa07150aade3da92635202.jpg, 1, 0, 0, 0
IMG_20220801_210737_jpg.rf.5590aaa81f922e129b0c5f89f02d540d.jpg, 1, 0, 0, 0
20220625_013316_jpg.rf.55d9791963385dd51eeb23daed9116bc.jpg, 0, 0, 1, 0
20220625_012902_jpg.rf.57ce1fc23efa45b8580018b052bf3bc8.jpg, 0, 0, 1, 0
20220709_000659_jpg.rf.5e842dc40e6dfd33a3e56fab1095e4a3.jpg, 0, 0, 0, 1
20220707_210840_jpg.rf.5dfc1fa33a06b5b9395c48831f2ad50c.jpg, 0, 1, 0, 0
20220709_000819_jpg.rf.564d979787754b12c38d0e0a178d10fa.jpg, 0, 0, 0, 1
20220630_220739_jpg.rf.563377e80231519dd3c74ced49fb6ed2.jpg, 1, 0, 0, 0
20220625_013333_jpg.rf.5ea7289c8f168617101d5ac36dc06b49.jpg, 0, 0, 1, 0
20220709_000832_jpg.rf.5ed9794fcfa16946d4a581ee0acce057.jpg, 0, 0, 0, 1
20220630_215611_jpg.rf.5f9af93db79d828484ae1c63388e8ff3.jpg, 1, 0, 0, 0
20220623_230456_jpg.rf.5f49f19996e04136aea783e891db5082.jpg, 0, 0, 1, 0
20220701_194447_jpg.rf.5c53799065cf3428043372c5ded3627c.jpg, 1, 0, 0, 0
20220708_203941_jpg.rf.5fceca46af6ccf96cb49d10ce486b122.jpg, 0, 1, 0, 0
20220707_211343_jpg.rf.605e5c75eb297d22496c5cfa24256e79.jpg, 0, 1, 0, 0
20220625_232449_jpg.rf.60befb48ef51ee3c957adf01b08c1626.jpg, 0, 0, 1, 0
20220626_181406_jpg.rf.6049f099af5aecc73c8e8773ac850096.jpg, 0, 0, 1, 0
20220625_233501_jpg.rf.614eee93a152051a38381a5ead96addf.jpg, 0, 0, 1, 0
20220630_215257_jpg.rf.62f22166882db849aeba92fa2c637e61.jpg, 1, 0, 0, 0
20220707_212118_jpg.rf.62fb77ec2a32aa30b62827ffad65ebb5.jpg, 0, 1, 0, 0
20220630_214830_jpg.rf.631437937f08b328a0487a82be9d4519.jpg, 1, 0, 0, 0
20220710_210646_jpg.rf.639795da2b8ce8f4156ab6015147d8de.jpg, 0, 1, 0, 0
20220625_013235_jpg.rf.6461d257a5688f779913ea52afd32dc0.jpg, 0, 0, 1, 0
20220701_193039_jpg.rf.654baf3217f817faeba4bd0806605eb5.jpg, 1, 0, 0, 0
20220707_211302_jpg.rf.65e846f6b1f060efd192b11a4bb93971.jpg, 0, 1, 0, 0
20220710_210336_jpg.rf.656f12c756db09c495b716e66797b9fd.jpg, 0, 1, 0, 0
20220707_212450_jpg.rf.642f135aae28c3ceb7b9da74fec1ecac.jpg, 0, 1, 0, 0
20220709_212241_jpg.rf.62b219107e507e4a7bf0a0206bbfb7c8.jpg, 0, 1, 0, 0
20220710_210741_jpg.rf.65eb0178d494729f7d0e3ff224bf8fb4.jpg, 0, 1, 0, 0
20220710_205854_jpg.rf.6a32a123b230c2d054d5bc339abf368d.jpg, 0, 1, 0, 0
20220623_230957_jpg.rf.6644d6340f9c4c5597b1793d0726d3f1.jpg, 0, 0, 1, 0
20220709_225335_jpg.rf.72e8e564a5f7b3d5369a380df73e0e0a.jpg, 0, 1, 0, 0
20220627_201212_jpg.rf.761699d8a8d1ef8fbecc35f165567d23.jpg, 0, 0, 1, 0
20220708_204207_jpg.rf.7782ddbca99198983597ed8a1b045d22.jpg, 0, 1, 0, 0
20220710_210830_jpg.rf.67382d1eb4d5aee38226315188d749ad.jpg, 0, 1, 0, 0
20220701_193445_jpg.rf.74578f6e26b8a640c80535f299e24a0e.jpg, 1, 0, 0, 0
20220625_012933_jpg.rf.6b3be94956640ca6e116c7a9eb8bbda9.jpg, 0, 0, 1, 0
20220629_211628_jpg.rf.6dd50728fa702d302e25ea3d2f0b52b0.jpg, 1, 0, 0, 0
IMG_20220805_234929_jpg.rf.68e556e197fbd66031c724d4e857fe30.jpg, 0, 1, 0, 0
20220625_013206_jpg.rf.682048e305792d546d1dc34543b30ede.jpg, 0, 0, 1, 0
20220629_205948_jpg.rf.6a6f1f89521c99e9e4d4763e02a126bb.jpg, 1, 0, 0, 0
20220625_012347_jpg.rf.6cdd151b607d315fa7483d10c1fd87af.jpg, 0, 0, 1, 0
20220709_000811_jpg.rf.73b69e64f8538c8872ad3d3975d4f47c.jpg, 0, 0, 0, 1
20220707_211845_jpg.rf.757f155811776a2b3ed2caf3f2c05856.jpg, 0, 1, 0, 0
20220630_215235_jpg.rf.68c199ea4d33b488b7a823bb92536b86.jpg, 1, 0, 0, 0
IMG_20220801_210615_jpg.rf.6f9ef4d76cc3c0c58042dbe558ea1524.jpg, 1, 0, 0, 0
20220707_205950_jpg.rf.679e60a7914b955c46986ebdc6bd6881.jpg, 0, 1, 0, 0
20220626_181759_jpg.rf.7162a7e8be1efc3f296d1918ba123b17.jpg, 0, 0, 1, 0
20220707_212719_jpg.rf.72ca119b522e52bcd460069eecd645e2.jpg, 0, 1, 0, 0
20220708_204422_jpg.rf.77bf68cd555ed59981dc0720cb03d597.jpg, 0, 1, 0, 0
20220710_205832_jpg.rf.6f5fb64e98c44a9f1984a467c92f021a.jpg, 0, 1, 0, 0
20220626_181911_jpg.rf.79691538cdb124a54e3986bbaee395c2.jpg, 0, 0, 1, 0
20220707_211249_jpg.rf.787e7886aa10a4085c4bcbd911041567.jpg, 0, 1, 0, 0
20220707_212637_jpg.rf.7a2c0105b738c78f634632a6036363ca.jpg, 0, 1, 0, 0
20220701_193447_jpg.rf.7a5855116f0ba38e983681805e574265.jpg, 1, 0, 0, 0
20220707_210843_jpg.rf.7a73806c0c415361e4c0f5ac983282b4.jpg, 0, 1, 0, 0
20220710_210704_jpg.rf.6e56ae0d38b01eaf6b08427e30bf8f8c.jpg, 0, 1, 0, 0
20220709_212330_jpg.rf.7569a7d08214668a7c172024f1719426.jpg, 0, 1, 0, 0
20220625_232414_jpg.rf.75cbdacb1873b6f7b4877970f1ec0c17.jpg, 0, 0, 1, 0
h3-3-muerto-dia10_jpg.rf.7b56885cc0a3c1e816146362faa7d8e3.jpg, 0, 0, 0, 1
20220709_225527_jpg.rf.7b0d034647612c27ca3d168980228779.jpg, 0, 1, 0, 0
20220701_193425_jpg.rf.7c0587e40e82349e0f141916453e4e8c.jpg, 1, 0, 0, 0
20220623_230139_jpg.rf.7c98e12d7948d8135b1e350e5a67cecb.jpg, 0, 0, 1, 0
20220701_194424_jpg.rf.7b6ec0b36e21ab988e6a4e597f04606d.jpg, 1, 0, 0, 0
20220707_210003_jpg.rf.7cd9497d21df0737845fbba236d3db42.jpg, 0, 1, 0, 0
20220707_210610_jpg.rf.7e5801af131575292124a300bc61d138.jpg, 0, 1, 0, 0
20220707_212222_jpg.rf.7bc501cbecced7a4ce14b39f25f776ad.jpg, 0, 1, 0, 0
20220701_193440_jpg.rf.7f09a1aa794b2506b9e22d5e962e920a.jpg, 1, 0, 0, 0
20220623_230057_jpg.rf.806c60d810f5b87f88f7dbb69912ccc3.jpg, 0, 0, 1, 0
h10-2-muerto-dia11_jpg.rf.80ddfcf7d8dae533daadb0617cd7aa01.jpg, 0, 0, 0, 1
20220710_210717_jpg.rf.7f17467dbbee226e2918f46ca81e995c.jpg, 0, 1, 0, 0
IMG_20220730_215057_jpg.rf.82157418150ffd41b39cbc35f34923b7.jpg, 1, 0, 0, 0
20220630_221044_jpg.rf.8224cea68c42728e1220515c17888e99.jpg, 1, 0, 0, 0
20220710_211134_jpg.rf.832cb60802abd921b16b8c00144e7cb9.jpg, 0, 1, 0, 0
20220701_194449_jpg.rf.82c9cf5f98c7a3aa28c26fff78ac8f20.jpg, 1, 0, 0, 0
20220625_012354_jpg.rf.8301eb57e314d65cb4b9c51fc2b60cf9.jpg, 0, 0, 1, 0
20220707_211237_jpg.rf.833a226bf492c1054210884015d73449.jpg, 0, 1, 0, 0
IMG_20220805_235357_jpg.rf.83a19acfead66750d5cc91b15752a486.jpg, 0, 1, 0, 0
20220626_181820_jpg.rf.82ba5e83579ae410bc5833043129f11d.jpg, 0, 0, 1, 0
20220627_195713_jpg.rf.83ab71c38501b39a3640abe2b7812e1b.jpg, 0, 0, 1, 0
20220709_212334_jpg.rf.8411b643d5eeae23473c55f0e97ab18d.jpg, 0, 1, 0, 0
20220707_211435_jpg.rf.8430b4fbd6448f58c64d44bdd9668cf2.jpg, 0, 1, 0, 0
20220701_193333_jpg.rf.853cec19dacc5e7661f11df7cc2cefe8.jpg, 1, 0, 0, 0
20220701_194643_jpg.rf.879f4a224124c8b1e903a8d9a57c5025.jpg, 1, 0, 0, 0
20220709_225541_jpg.rf.85f6ab1a1638f3b72d34aa6be6471306.jpg, 0, 1, 0, 0
20220623_230155_jpg.rf.85ff617cffd4dfbaf19e871a7c32ed41.jpg, 0, 0, 1, 0
20220709_211829_jpg.rf.87e2f78cea9881404550864961004242.jpg, 0, 1, 0, 0
20220701_192959_jpg.rf.87f77859da19ef6491794fa0b91c46e7.jpg, 1, 0, 0, 0
h7-2-muerto-dia11_jpg.rf.882db31f213240a3f2b97e08dd03a0fb.jpg, 0, 0, 0, 1
IMG_20220801_210336_jpg.rf.85978571e8baf858cc8a078890bd452c.jpg, 1, 0, 0, 0
IMG_20220805_235137_jpg.rf.88659a6173801ef2c51100a4e93cb2b6.jpg, 0, 1, 0, 0
20220626_181022_jpg.rf.88f47499caf97f9a3a16e259b03170c7.jpg, 0, 0, 1, 0
20220709_211808_jpg.rf.8afa1952b2e47558e11c3cb252996890.jpg, 0, 1, 0, 0
20220708_204122_jpg.rf.8991bb7fee49e790545bd190cf70f960.jpg, 0, 1, 0, 0
20220623_230731_jpg.rf.8b292c618d2c032159f592d892e5e231.jpg, 0, 0, 1, 0
IMG_20220805_234957_jpg.rf.8b1d2a263e60d4badcda663eaf652b99.jpg, 0, 1, 0, 0
20220707_212656_jpg.rf.8afe6242ca0cc2a4aa1f04bd839d0e5f.jpg, 0, 1, 0, 0
20220708_204242_jpg.rf.8c5c0372b2c31f3533238db25ae7c6dc.jpg, 0, 1, 0, 0
20220626_181454_jpg.rf.8d25816b25a6ca6b882d05a9a56f17dd.jpg, 0, 0, 1, 0
20220623_230318_jpg.rf.906800def6247765328efe84f1ecab69.jpg, 0, 0, 1, 0
20220707_212616_jpg.rf.90ac531e058f67455fce8b39be67fcdb.jpg, 0, 1, 0, 0
20220623_231013_jpg.rf.90d9b6cbe0d3d6bf01bdad85129c1c64.jpg, 0, 0, 1, 0
20220627_200812_jpg.rf.8f0c2f4c75c2ebb61d483aef09352e08.jpg, 0, 0, 1, 0
20220709_000714_jpg.rf.9220da954d6554bf5f73129a961c5ed1.jpg, 0, 0, 0, 1
20220707_210358_jpg.rf.92682f966cdbc49e13af6b706ee38171.jpg, 0, 1, 0, 0
20220707_212211_jpg.rf.92f3131c683c8d28134e359fcd672215.jpg, 0, 1, 0, 0
20220626_182120_jpg.rf.92c62dc775a1eb1cbf9b99776f5cab41.jpg, 0, 0, 1, 0
20220630_221756_jpg.rf.933b8ce13929ba7bd219d2e2fcca2ec0.jpg, 1, 0, 0, 0
20220709_000801_jpg.rf.943248dab47e631eb4f21a97baef1bd0.jpg, 0, 0, 0, 1
20220625_232525_jpg.rf.962f47cca99bcce86fab2fe86d5e876d.jpg, 0, 0, 1, 0
20220707_211907_jpg.rf.969b8af73b30ada6c9f5d6821d7733bb.jpg, 0, 1, 0, 0
20220707_210519_jpg.rf.96fd512578acc1a177ef0f628da81b2f.jpg, 0, 1, 0, 0
